timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695071495720,1996,get services,200,OK,Thread Group 1-1512,text,true,,244,323,1645,1645,http://34.159.148.128/api/Service/get?companyId=3,1996,0,0
1695071496016,1701,login,200,OK,Thread Group 1-1719,text,true,,327,288,1645,1645,http://34.159.148.128/api/Account/login,1701,0,1169
1695071497049,669,view books,200,OK,Thread Group 1-1360,text,true,,276,381,1645,1645,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,669,0,0
1695071496486,1233,get services,200,OK,Thread Group 1-1752,text,true,,244,323,1646,1646,http://34.159.148.128/api/Service/get?companyId=3,1233,0,0
1695071495789,1930,view block times,200,OK,Thread Group 1-728,text,true,,218,342,1646,1646,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,1930,0,0
1695071496713,1007,get services,200,OK,Thread Group 1-1229,text,true,,244,323,1645,1645,http://34.159.148.128/api/Service/get?companyId=3,1007,0,0
1695071497531,190,get services,200,OK,Thread Group 1-954,text,true,,244,323,1645,1645,http://34.159.148.128/api/Service/get?companyId=3,190,0,0
1695071497533,189,view available,200,OK,Thread Group 1-1058,text,true,,218,401,1646,1646,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,189,0,0
1695071497535,190,view available,200,OK,Thread Group 1-1705,text,true,,218,401,1647,1647,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,190,0,0
1695071494341,3384,login,200,OK,Thread Group 1-1167,text,true,,327,288,1647,1647,http://34.159.148.128/api/Account/login,3384,0,3201
1695071497101,627,view books,200,OK,Thread Group 1-1544,text,true,,276,381,1648,1648,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,627,0,0
1695071497104,626,view block times,200,OK,Thread Group 1-1482,text,true,,218,342,1648,1648,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,626,0,0
1695071497065,665,view available,200,OK,Thread Group 1-1384,text,true,,218,401,1648,1648,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,665,0,0
1695071497552,181,get services,200,OK,Thread Group 1-1717,text,true,,244,323,1648,1648,http://34.159.148.128/api/Service/get?companyId=3,181,0,0
1695071496197,1537,login,200,OK,Thread Group 1-1786,text,true,,327,288,1648,1648,http://34.159.148.128/api/Account/login,1537,0,195
1695071497036,699,view books,200,OK,Thread Group 1-439,text,true,,276,381,1648,1648,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,699,0,0
1695071497555,182,view available,200,OK,Thread Group 1-1619,text,true,,218,401,1649,1649,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,182,0,0
1695071493836,3902,view books,200,OK,Thread Group 1-574,text,true,,276,381,1650,1650,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,3902,0,0
1695071495727,2012,login,200,OK,Thread Group 1-1629,text,true,,327,288,1650,1650,http://34.159.148.128/api/Account/login,2012,0,1197
1695071492928,4813,login,200,OK,Thread Group 1-696,text,true,,327,288,1650,1650,http://34.159.148.128/api/Account/login,4813,0,186
1695071496223,1518,view available,200,OK,Thread Group 1-1043,text,true,,218,401,1650,1650,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,1518,0,0
1695071496270,1474,login,200,OK,Thread Group 1-1810,text,true,,327,288,1651,1651,http://34.159.148.128/api/Account/login,1474,0,186
1695071495948,1796,view available,200,OK,Thread Group 1-1532,text,true,,218,401,1652,1652,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,1796,0,0
1695071495079,2666,login,200,OK,Thread Group 1-1413,text,true,,327,288,1652,1652,http://34.159.148.128/api/Account/login,2666,0,1203
1695071496295,1452,view available,200,OK,Thread Group 1-961,text,true,,218,401,1653,1653,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,1452,0,0
1695071497568,181,view available,200,OK,Thread Group 1-2066,text,true,,218,401,1653,1653,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,181,0,0
1695071497566,184,view books,200,OK,Thread Group 1-1368,text,true,,276,381,1653,1653,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,183,0,0
1695071497572,181,view available,200,OK,Thread Group 1-2067,text,true,,218,401,1655,1655,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,181,0,0
1695071497573,180,get services,200,OK,Thread Group 1-1516,text,true,,244,323,1655,1655,http://34.159.148.128/api/Service/get?companyId=3,180,0,0
1695071497384,369,login,200,OK,Thread Group 1-2182,text,true,,327,288,1655,1655,http://34.159.148.128/api/Account/login,369,0,189
1695071497574,180,view available,200,OK,Thread Group 1-664,text,true,,218,401,1655,1655,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,180,0,0
1695071496551,1204,view block times,200,OK,Thread Group 1-932,text,true,,218,342,1655,1655,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,1204,0,0
1695071495539,2217,login,200,OK,Thread Group 1-1564,text,true,,327,288,1655,1655,http://34.159.148.128/api/Account/login,2217,0,1204
1695071496696,1062,view books,200,OK,Thread Group 1-1566,text,true,,276,381,1655,1655,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,1062,0,0
1695071497116,642,view books,200,OK,Thread Group 1-1854,text,true,,276,381,1655,1655,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,642,0,0
1695071495094,2666,login,200,OK,Thread Group 1-1418,text,true,,327,288,1655,1655,http://34.159.148.128/api/Account/login,2666,0,1204
1695071497580,182,view block times,200,OK,Thread Group 1-780,text,true,,218,342,1657,1657,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,182,0,0
1695071494371,3394,login,200,OK,Thread Group 1-1177,text,true,,327,288,1656,1656,http://34.159.148.128/api/Account/login,3394,0,3210
1695071497590,177,view books,200,OK,Thread Group 1-1085,text,true,,276,381,1657,1657,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,177,0,0
1695071497587,181,view books,200,OK,Thread Group 1-2015,text,true,,276,381,1657,1657,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,181,0,0
1695071496386,1382,login,200,OK,Thread Group 1-1849,text,true,,327,288,1657,1657,http://34.159.148.128/api/Account/login,1382,0,1202
1695071497401,369,login,200,OK,Thread Group 1-2187,text,true,,327,288,1658,1658,http://34.159.148.128/api/Account/login,369,0,189
1695071497148,622,view block times,200,OK,Thread Group 1-1027,text,true,,218,342,1658,1658,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,622,0,0
1695071494830,2942,view block times,200,OK,Thread Group 1-1031,text,true,,218,342,1658,1658,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,2941,0,0
1695071496513,1261,view available,200,OK,Thread Group 1-1246,text,true,,218,401,1658,1658,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,1261,0,0
1695071496966,808,login,200,OK,Thread Group 1-2042,text,true,,327,288,1658,1658,http://34.159.148.128/api/Account/login,808,0,170
1695071496669,1108,view books,200,OK,Thread Group 1-1382,text,true,,276,381,1659,1659,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,1108,0,0
1695071497100,678,view books,200,OK,Thread Group 1-1504,text,true,,276,381,1659,1659,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,678,0,0
1695071497603,179,get services,200,OK,Thread Group 1-1968,text,true,,244,323,1661,1661,http://34.159.148.128/api/Service/get?companyId=3,179,0,0
1695071497594,188,view books,200,OK,Thread Group 1-1330,text,true,,276,381,1661,1661,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,188,0,0
1695071497600,182,view books,200,OK,Thread Group 1-1115,text,true,,276,381,1661,1661,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,182,0,0
1695071497405,378,login,200,OK,Thread Group 1-2188,text,true,,327,288,1661,1661,http://34.159.148.128/api/Account/login,378,0,196
1695071497143,641,get services,200,OK,Thread Group 1-1652,text,true,,244,323,1661,1661,http://34.159.148.128/api/Service/get?companyId=3,641,0,0
1695071497144,642,get services,200,OK,Thread Group 1-1988,text,true,,244,323,1662,1662,http://34.159.148.128/api/Service/get?companyId=3,642,0,0
1695071495029,2759,login,200,OK,Thread Group 1-1396,text,true,,327,288,1662,1662,http://34.159.148.128/api/Account/login,2759,0,1206
1695071496726,1063,view block times,200,OK,Thread Group 1-601,text,true,,218,342,1663,1663,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,1063,0,0
1695071497612,177,view books,200,OK,Thread Group 1-1528,text,true,,276,381,1663,1663,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,177,0,0
1695071497614,177,get services,200,OK,Thread Group 1-2136,text,true,,244,323,1663,1663,http://34.159.148.128/api/Service/get?companyId=3,177,0,0
1695071496405,1389,login,200,OK,Thread Group 1-1855,text,true,,327,288,1663,1663,http://34.159.148.128/api/Account/login,1389,0,1215
1695071494412,3382,login,200,OK,Thread Group 1-1190,text,true,,327,288,1663,1663,http://34.159.148.128/api/Account/login,3382,0,3208
1695071497419,377,login,200,OK,Thread Group 1-2193,text,true,,327,288,1664,1664,http://34.159.148.128/api/Account/login,377,0,202
1695071497167,630,get services,200,OK,Thread Group 1-1998,text,true,,244,323,1665,1665,http://34.159.148.128/api/Service/get?companyId=3,630,0,0
1695071497168,629,get services,200,OK,Thread Group 1-1662,text,true,,244,323,1665,1665,http://34.159.148.128/api/Service/get?companyId=3,629,0,0
1695071492757,5043,login,200,OK,Thread Group 1-639,text,true,,327,288,1666,1666,http://34.159.148.128/api/Account/login,5043,0,197
1695071495542,2259,view available,200,OK,Thread Group 1-939,text,true,,218,401,1666,1666,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,2259,0,0
1695071496597,1204,view available,200,OK,Thread Group 1-1393,text,true,,218,401,1666,1666,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,1204,0,0
1695071497122,681,view available,200,OK,Thread Group 1-1749,text,true,,218,401,1666,1666,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,681,0,0
1695071496596,1209,get services,200,OK,Thread Group 1-1791,text,true,,244,323,1667,1667,http://34.159.148.128/api/Service/get?companyId=3,1209,0,0
1695071496478,1327,view books,200,OK,Thread Group 1-808,text,true,,276,381,1667,1667,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,1327,0,0
1695071496582,1224,view books,200,OK,Thread Group 1-879,text,true,,276,381,1668,1668,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,1224,0,0
1695071497625,183,get services,200,OK,Thread Group 1-1747,text,true,,244,323,1669,1669,http://34.159.148.128/api/Service/get?companyId=3,183,0,0
1695071497628,182,view block times,200,OK,Thread Group 1-1021,text,true,,218,342,1669,1669,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,181,0,0
1695071497629,182,view block times,200,OK,Thread Group 1-1637,text,true,,218,342,1668,1668,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,182,0,0
1695071497626,185,view block times,200,OK,Thread Group 1-1499,text,true,,218,342,1668,1668,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,185,0,0
1695071497630,183,view available,200,OK,Thread Group 1-916,text,true,,218,401,1667,1667,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,183,0,0
1695071497633,181,view available,200,OK,Thread Group 1-722,text,true,,218,401,1667,1667,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,181,0,0
1695071497635,182,view books,200,OK,Thread Group 1-1128,text,true,,276,381,1669,1669,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,182,0,0
1695071497633,184,view available,200,OK,Thread Group 1-1720,text,true,,218,401,1669,1669,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,184,0,0
1695071497435,383,login,200,OK,Thread Group 1-2198,text,true,,327,288,1669,1669,http://34.159.148.128/api/Account/login,383,0,199
1695071497636,183,get services,200,OK,Thread Group 1-1806,text,true,,244,323,1669,1669,http://34.159.148.128/api/Service/get?companyId=3,183,0,0
1695071497167,654,view block times,200,OK,Thread Group 1-1310,text,true,,218,342,1670,1670,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,654,0,0
1695071497639,183,view available,200,OK,Thread Group 1-1742,text,true,,218,401,1669,1669,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,183,0,0
1695071497175,649,get services,200,OK,Thread Group 1-1642,text,true,,244,323,1669,1669,http://34.159.148.128/api/Service/get?companyId=3,649,0,0
1695071496640,1186,view block times,200,OK,Thread Group 1-1298,text,true,,218,342,1670,1670,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,1186,0,0
1695071497165,661,view available,200,OK,Thread Group 1-1578,text,true,,218,401,1670,1670,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,661,0,0
1695071497161,666,view books,200,OK,Thread Group 1-1184,text,true,,276,381,1669,1669,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,666,0,0
1695071497643,187,view block times,200,OK,Thread Group 1-1640,text,true,,218,342,1670,1670,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,187,0,0
1695071497647,184,view available,200,OK,Thread Group 1-1738,text,true,,218,401,1670,1670,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,184,0,0
1695071497340,495,get services,200,OK,Thread Group 1-635,text,true,,244,323,1671,1671,http://34.159.148.128/api/Service/get?companyId=3,495,0,0
1695071497214,621,view books,200,OK,Thread Group 1-877,text,true,,276,381,1671,1671,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,621,0,0
1695071497052,784,login,200,OK,Thread Group 1-2070,text,true,,327,288,1671,1671,http://34.159.148.128/api/Account/login,784,0,162
1695071494235,3602,view block times,200,OK,Thread Group 1-471,text,true,,218,342,1672,1672,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,3602,0,0
1695071493670,4168,get services,200,OK,Thread Group 1-817,text,true,,244,323,1671,1671,http://34.159.148.128/api/Service/get?companyId=3,4168,0,0
1695071497658,185,get services,200,OK,Thread Group 1-1739,text,true,,244,323,1673,1673,http://34.159.148.128/api/Service/get?companyId=3,185,0,0
1695071497659,186,get services,200,OK,Thread Group 1-1143,text,true,,244,323,1673,1673,http://34.159.148.128/api/Service/get?companyId=3,186,0,0
